"participant","legend","stimulus_type","answer","label","total_rt"
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 22+<b>Group</b>_2+<b>Question</b>_Does Ruth realize that Andy is visiting the college campus?+<b>Answer</b>_No%2C because he isn't.","C","QuiteNatural","Exp2CogVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink11+<b>Group</b>_2+<b>Question</b>_Does James think that Sharon is travelling to Brazil?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink11+<b>Group</b>_2+<b>Question</b>_Does James think that Sharon is travelling to Brazil?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink11+<b>Group</b>_2+<b>Question</b>_Does James think that Sharon is travelling to Brazil?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink6+<b>Group</b>_2+<b>Question</b>_Does Larry think that Karen is visiting his family?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink6+<b>Group</b>_2+<b>Question</b>_Does Larry think that Karen is visiting his family?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink6+<b>Group</b>_2+<b>Question</b>_Does Larry think that Karen is visiting his family?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 9+<b>Group</b>_2+<b>Question</b>_Is Laura aware that Robin is coming to the wine reception?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 9+<b>Group</b>_2+<b>Question</b>_Is Laura aware that Robin is coming to the wine reception?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 9+<b>Group</b>_2+<b>Question</b>_Is Laura aware that Robin is coming to the wine reception?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 14+<b>Group</b>_2+<b>Question</b>_Does Laura appreciate that Matt is visiting her parents?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 14+<b>Group</b>_2+<b>Question</b>_Does Laura appreciate that Matt is visiting her parents?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 14+<b>Group</b>_2+<b>Question</b>_Does Laura appreciate that Matt is visiting her parents?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink24+<b>Group</b>_2+<b>Question</b>_Does John think that Nancy is going to the potluck dinner?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink24+<b>Group</b>_2+<b>Question</b>_Does John think that Nancy is going to the potluck dinner?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink24+<b>Group</b>_2+<b>Question</b>_Does John think that Nancy is going to the potluck dinner?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 8+<b>Group</b>_2+<b>Question</b>_Does Amy appreciate that Eric is leaving his old job?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 8+<b>Group</b>_2+<b>Question</b>_Does Amy appreciate that Eric is leaving his old job?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 8+<b>Group</b>_2+<b>Question</b>_Does Amy appreciate that Eric is leaving his old job?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 16+<b>Group</b>_2+<b>Question</b>_Does Sally realize that Tom is going to their high school reunion?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 16+<b>Group</b>_2+<b>Question</b>_Does Sally realize that Tom is going to their high school reunion?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 16+<b>Group</b>_2+<b>Question</b>_Does Sally realize that Tom is going to their high school reunion?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink3+<b>Group</b>_2+<b>Question</b>_Does Richard think that Kathy is going to see the show?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink3+<b>Group</b>_2+<b>Question</b>_Does Richard think that Kathy is going to see the show?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink3+<b>Group</b>_2+<b>Question</b>_Does Richard think that Kathy is going to see the show?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj24+<b>Group</b>_2+<b>Question</b>_Is Lucy going to Italy and Spain?+<b>Answer</b>_No%2C she's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj24+<b>Group</b>_2+<b>Question</b>_Is Lucy going to Italy and Spain?+<b>Answer</b>_No%2C she's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj24+<b>Group</b>_2+<b>Question</b>_Is Lucy going to Italy and Spain?+<b>Answer</b>_No%2C she's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjNo+<b>Item</b>_Critical 17+<b>Group</b>_2+<b>Question</b>_Is Eve happy that Ben is coming to the bar mitzvah?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjNo+<b>Item</b>_Critical 17+<b>Group</b>_2+<b>Question</b>_Is Eve happy that Ben is coming to the bar mitzvah?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjNo+<b>Item</b>_Critical 17+<b>Group</b>_2+<b>Question</b>_Is Eve happy that Ben is coming to the bar mitzvah?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink1+<b>Group</b>_2+<b>Question</b>_Does Ryan think that Anna is going to the wedding reception?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink1+<b>Group</b>_2+<b>Question</b>_Does Ryan think that Anna is going to the wedding reception?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink1+<b>Group</b>_2+<b>Question</b>_Does Ryan think that Anna is going to the wedding reception?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink9+<b>Group</b>_2+<b>Question</b>_Does Robin think that Laura is coming to the meeting?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink9+<b>Group</b>_2+<b>Question</b>_Does Robin think that Laura is coming to the meeting?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink9+<b>Group</b>_2+<b>Question</b>_Does Robin think that Laura is coming to the meeting?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj11+<b>Group</b>_2+<b>Question</b>_Is Kyle going to the concert and the fundraiser?+<b>Answer</b>_No%2C he's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj11+<b>Group</b>_2+<b>Question</b>_Is Kyle going to the concert and the fundraiser?+<b>Answer</b>_No%2C he's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj11+<b>Group</b>_2+<b>Question</b>_Is Kyle going to the concert and the fundraiser?+<b>Answer</b>_No%2C he's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 24+<b>Group</b>_2+<b>Question</b>_Does Nancy appreciate that John is going to the dinner reception?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 24+<b>Group</b>_2+<b>Question</b>_Does Nancy appreciate that John is going to the dinner reception?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 24+<b>Group</b>_2+<b>Question</b>_Does Nancy appreciate that John is going to the dinner reception?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj1+<b>Group</b>_2+<b>Question</b>_Is Mike going to Paris and Rome this summer?+<b>Answer</b>_No%2C he's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj1+<b>Group</b>_2+<b>Question</b>_Is Mike going to Paris and Rome this summer?+<b>Answer</b>_No%2C he's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj1+<b>Group</b>_2+<b>Question</b>_Is Mike going to Paris and Rome this summer?+<b>Answer</b>_No%2C he's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjNo+<b>Item</b>_Critical 11+<b>Group</b>_2+<b>Question</b>_Is Sharon happy that James is travelling to South America?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjNo+<b>Item</b>_Critical 11+<b>Group</b>_2+<b>Question</b>_Is Sharon happy that James is travelling to South America?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjNo+<b>Item</b>_Critical 11+<b>Group</b>_2+<b>Question</b>_Is Sharon happy that James is travelling to South America?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoAdjNo",776400
