"participant","legend","stimulus_type","answer","label","total_rt"
13,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj21+<b>Group</b>_4+<b>Question</b>_Is Liz travelling to Finland and Norway?+<b>Answer</b>_Yes%2C although she's not travelling to Finland.","F","Average","Exp1ConjBadYes",610500
13,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj21+<b>Group</b>_4+<b>Question</b>_Is Liz travelling to Finland and Norway?+<b>Answer</b>_Yes%2C although she's not travelling to Finland.","F","Average","Exp1ConjBadYes",610500
13,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink2+<b>Group</b>_4+<b>Question</b>_Does Andrew think that Lisa is coming to the conference?+<b>Answer</b>_Yes%2C although he thinks that only Kathy is.","F","CompUnnatural","Exp1ThinkBadYes",610500
13,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink2+<b>Group</b>_4+<b>Question</b>_Does Andrew think that Lisa is coming to the conference?+<b>Answer</b>_Yes%2C although he thinks that only Kathy is.","F","CompUnnatural","Exp1ThinkBadYes",610500
13,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink2+<b>Group</b>_4+<b>Question</b>_Does Andrew think that Lisa is coming to the conference?+<b>Answer</b>_Yes%2C although he thinks that only Kathy is.","F","CompUnnatural","Exp1ThinkBadYes",610500
13,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj12+<b>Group</b>_4+<b>Question</b>_Is Julie travelling to Mexico and Guatemala?+<b>Answer</b>_Yes%2C although she's not going to Mexico.","F","Average","Exp1ConjBadYes",610500
13,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj12+<b>Group</b>_4+<b>Question</b>_Is Julie travelling to Mexico and Guatemala?+<b>Answer</b>_Yes%2C although she's not going to Mexico.","F","Average","Exp1ConjBadYes",610500
13,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj12+<b>Group</b>_4+<b>Question</b>_Is Julie travelling to Mexico and Guatemala?+<b>Answer</b>_Yes%2C although she's not going to Mexico.","F","Average","Exp1ConjBadYes",610500
13,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink4+<b>Group</b>_4+<b>Question</b>_Does James think that Mary is travelling to Africa?+<b>Answer</b>_Yes%2C although she isn't.","F","CompNatural","Exp1ThinkGoodYes",610500
13,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink4+<b>Group</b>_4+<b>Question</b>_Does James think that Mary is travelling to Africa?+<b>Answer</b>_Yes%2C although she isn't.","F","CompNatural","Exp1ThinkGoodYes",610500
13,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink4+<b>Group</b>_4+<b>Question</b>_Does James think that Mary is travelling to Africa?+<b>Answer</b>_Yes%2C although she isn't.","F","CompNatural","Exp1ThinkGoodYes",610500
13,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink15+<b>Group</b>_4+<b>Question</b>_Does Ted think that Hannah is moving back to Indiana?+<b>Answer</b>_Yes%2C although he thinks that only Sally is.","F","CompUnnatural","Exp1ThinkBadYes",610500
13,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink15+<b>Group</b>_4+<b>Question</b>_Does Ted think that Hannah is moving back to Indiana?+<b>Answer</b>_Yes%2C although he thinks that only Sally is.","F","CompUnnatural","Exp1ThinkBadYes",610500
13,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink15+<b>Group</b>_4+<b>Question</b>_Does Ted think that Hannah is moving back to Indiana?+<b>Answer</b>_Yes%2C although he thinks that only Sally is.","F","CompUnnatural","Exp1ThinkBadYes",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 11+<b>Group</b>_4+<b>Question</b>_Is Sharon aware that James is travelling to South America?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogAdjNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 11+<b>Group</b>_4+<b>Question</b>_Is Sharon aware that James is travelling to South America?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogAdjNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 11+<b>Group</b>_4+<b>Question</b>_Is Sharon aware that James is travelling to South America?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogAdjNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 24+<b>Group</b>_4+<b>Question</b>_Does Nancy realize that John is going to the dinner reception?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 24+<b>Group</b>_4+<b>Question</b>_Does Nancy realize that John is going to the dinner reception?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 24+<b>Group</b>_4+<b>Question</b>_Does Nancy realize that John is going to the dinner reception?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink1+<b>Group</b>_4+<b>Question</b>_Does Ryan think that Anna is going to the wedding reception?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink1+<b>Group</b>_4+<b>Question</b>_Does Ryan think that Anna is going to the wedding reception?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink1+<b>Group</b>_4+<b>Question</b>_Does Ryan think that Anna is going to the wedding reception?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink17+<b>Group</b>_4+<b>Question</b>_Does Ben think that Eve is coming to the wedding reception?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink17+<b>Group</b>_4+<b>Question</b>_Does Ben think that Eve is coming to the wedding reception?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink17+<b>Group</b>_4+<b>Question</b>_Does Ben think that Eve is coming to the wedding reception?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj11+<b>Group</b>_4+<b>Question</b>_Is Kyle going to the concert and the fundraiser?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj11+<b>Group</b>_4+<b>Question</b>_Is Kyle going to the concert and the fundraiser?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj11+<b>Group</b>_4+<b>Question</b>_Is Kyle going to the concert and the fundraiser?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink16+<b>Group</b>_4+<b>Question</b>_Does Tom think that Sally is going to their college reunion?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink16+<b>Group</b>_4+<b>Question</b>_Does Tom think that Sally is going to their college reunion?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink16+<b>Group</b>_4+<b>Question</b>_Does Tom think that Sally is going to their college reunion?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink11+<b>Group</b>_4+<b>Question</b>_Does James think that Sharon is travelling to Brazil?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink11+<b>Group</b>_4+<b>Question</b>_Does James think that Sharon is travelling to Brazil?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink11+<b>Group</b>_4+<b>Question</b>_Does James think that Sharon is travelling to Brazil?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink6+<b>Group</b>_4+<b>Question</b>_Does Larry think that Karen is visiting his family?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink6+<b>Group</b>_4+<b>Question</b>_Does Larry think that Karen is visiting his family?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink6+<b>Group</b>_4+<b>Question</b>_Does Larry think that Karen is visiting his family?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 1+<b>Group</b>_4+<b>Question</b>_Is Anna aware that Ryan is coming to the wedding?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogAdjNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 1+<b>Group</b>_4+<b>Question</b>_Is Anna aware that Ryan is coming to the wedding?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogAdjNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 1+<b>Group</b>_4+<b>Question</b>_Is Anna aware that Ryan is coming to the wedding?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogAdjNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 17+<b>Group</b>_4+<b>Question</b>_Is Eve aware that Ben is coming to the bar mitzvah?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogAdjNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 17+<b>Group</b>_4+<b>Question</b>_Is Eve aware that Ben is coming to the bar mitzvah?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogAdjNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 17+<b>Group</b>_4+<b>Question</b>_Is Eve aware that Ben is coming to the bar mitzvah?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogAdjNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink8+<b>Group</b>_4+<b>Question</b>_Does Eric think that Amy is leaving her job?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink8+<b>Group</b>_4+<b>Question</b>_Does Eric think that Amy is leaving her job?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink8+<b>Group</b>_4+<b>Question</b>_Does Eric think that Amy is leaving her job?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj22+<b>Group</b>_4+<b>Question</b>_Is Naomi coming to the potluck dinner and the party?+<b>Answer</b>_No%2C she's not.","F","CompNatural","Exp2ConjGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj22+<b>Group</b>_4+<b>Question</b>_Is Naomi coming to the potluck dinner and the party?+<b>Answer</b>_No%2C she's not.","F","CompNatural","Exp2ConjGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj22+<b>Group</b>_4+<b>Question</b>_Is Naomi coming to the potluck dinner and the party?+<b>Answer</b>_No%2C she's not.","F","CompNatural","Exp2ConjGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj1+<b>Group</b>_4+<b>Question</b>_Is Mike going to Paris and Rome this summer?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj1+<b>Group</b>_4+<b>Question</b>_Is Mike going to Paris and Rome this summer?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj1+<b>Group</b>_4+<b>Question</b>_Is Mike going to Paris and Rome this summer?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 22+<b>Group</b>_4+<b>Question</b>_Does Ruth appreciate that Andy is visiting the college campus?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 22+<b>Group</b>_4+<b>Question</b>_Does Ruth appreciate that Andy is visiting the college campus?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 22+<b>Group</b>_4+<b>Question</b>_Does Ruth appreciate that Andy is visiting the college campus?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink9+<b>Group</b>_4+<b>Question</b>_Does Robin think that Laura is coming to the meeting?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink9+<b>Group</b>_4+<b>Question</b>_Does Robin think that Laura is coming to the meeting?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink9+<b>Group</b>_4+<b>Question</b>_Does Robin think that Laura is coming to the meeting?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj17+<b>Group</b>_4+<b>Question</b>_Is Maggie going to the family reunion and the Christmas party?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ConjBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj17+<b>Group</b>_4+<b>Question</b>_Is Maggie going to the family reunion and the Christmas party?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ConjBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj17+<b>Group</b>_4+<b>Question</b>_Is Maggie going to the family reunion and the Christmas party?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ConjBadNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink22+<b>Group</b>_4+<b>Question</b>_Does Andy think that Ruth is visiting her home town?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink22+<b>Group</b>_4+<b>Question</b>_Does Andy think that Ruth is visiting her home town?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink22+<b>Group</b>_4+<b>Question</b>_Does Andy think that Ruth is visiting her home town?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 8+<b>Group</b>_4+<b>Question</b>_Does Amy realize that Eric is leaving his old job?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 8+<b>Group</b>_4+<b>Question</b>_Does Amy realize that Eric is leaving his old job?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 8+<b>Group</b>_4+<b>Question</b>_Does Amy realize that Eric is leaving his old job?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 16+<b>Group</b>_4+<b>Question</b>_Does Sally appreciate that Tom is going to their high school reunion?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 16+<b>Group</b>_4+<b>Question</b>_Does Sally appreciate that Tom is going to their high school reunion?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 16+<b>Group</b>_4+<b>Question</b>_Does Sally appreciate that Tom is going to their high school reunion?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 6+<b>Group</b>_4+<b>Question</b>_Does Karen appreciate that Larry is visiting her grandparents?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 6+<b>Group</b>_4+<b>Question</b>_Does Karen appreciate that Larry is visiting her grandparents?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbNo+<b>Item</b>_Critical 6+<b>Group</b>_4+<b>Question</b>_Does Karen appreciate that Larry is visiting her grandparents?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2EmoVerbNo",610500
13,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 14+<b>Group</b>_4+<b>Question</b>_Does Laura realize that Matt is visiting her parents?+<b>Answer</b>_No%2C because he isn't.","C","CompNatural","Exp2CogVerbNo",610500
